"","Player","Country","PC01","PC02","PC03","PC04","PC05","PC06","PC07","PC08","PC09","PC10","PC11","PC12","PC13","PC14"
"299","T Stubbs","Overseas",-0.646824367176735,-1.14857423993382,0.589422523928146,0.568840880149222,-0.280984787305917,-0.542489619489722,0.246196272762875,0.691142795175414,0.13719520073259,-0.0674391234963541,-0.131528717638208,0.0584414371665814,0.015210679443436,0.00876306257363399
"300","T van der Gugten","Overseas",3.21725042688015,1.58056496025148,-0.434651869722101,0.44917289936949,-0.440298008615435,0.0299069867953816,0.018365431985442,0.0773111855009915,-0.044804461491416,0.151954792079077,-0.0184417986759928,0.0260705294510313,-0.00228565392068624,-0.000610163947915091
"301","TA Boult","Overseas",3.06809449469865,0.697809860430995,-0.360445214991361,0.117616724172579,-0.380189965703314,0.291954018021135,-0.116927875370711,0.0700040808378803,0.0888303870363822,0.0748139776717136,-0.0587321075949915,-0.0559894244442231,0.00272435471996602,-0.00233706510702776
"302","TG Southee","Overseas",2.30754665104093,-2.02274390064261,-0.747965677215596,-0.707779389851285,0.0394469512476958,0.704303811398393,-0.406916083067103,-0.0584834992450585,0.131963754873511,-0.132477055212089,-0.0956967719936666,-0.210255909027952,-0.00710762200110947,-0.00473912130569352
"303","TH David","Overseas",-0.559741194877373,-0.63664399160869,0.432334418163582,0.664574733656519,-0.156486061641277,-0.242978198685633,0.324308282318149,0.291483502159033,-0.0104776190679844,0.159081590119146,0.161443634058246,0.057723266079291,0.00458723963834955,0.00207539098026406
"304","TJG Pringle","Overseas",0.996088839543761,0.265044840235743,-0.789558801258727,0.381777680175605,0.566544455951265,0.0493462711359459,0.463460854532069,0.281148728976533,-0.189736831328268,-0.153147824852065,0.220794639519968,0.0853484073167229,0.000558190955180637,0.00302460753466134
"305","TL Chatara","Overseas",2.27138084520622,0.315749816818647,-0.112845343493921,0.151150209092944,0.135855266176041,0.197982032051737,0.152824726728854,-0.301081708016211,-0.129167043289111,0.0576617073174705,-0.114019426717277,-0.0762872897827631,0.0035899999743344,0.00161054990702979
"306","TLW Cooper","Overseas",-2.810311909012,0.608225811491401,-0.146908643917036,-1.1388921283319,0.191081162453931,-0.975707100030541,0.0318666445191009,0.800412593911788,-0.223956389015856,-0.00403381202944825,-0.223800208341886,0.0585325606966257,0.00513077225342571,0.00845306005227547
"307","TM Head","Overseas",1.84632404864973,-0.241768348453777,1.12915677723983,-0.8157223893914,-0.156089467611184,0.00601347567097785,-0.0449560378392758,-0.284909556655922,-0.227570114443732,0.0132769525174464,0.108850262335634,0.162861418240472,0.00737908359620099,0.00215673132030819
"308","TS Mills","Overseas",2.74028101766033,0.596183049572843,-0.061787031141519,0.202689996418759,-0.281922817832203,0.102491785890784,0.0119037805931401,-0.106254093957351,-0.0267292344492768,0.0224800616685979,0.0126777187758742,-0.0179784374315589,0.00318555675904774,0.00150831882414288
"309","Taskin Ahmed","Overseas",1.3251309164965,-0.780578474054404,-0.890400668158903,-1.54957622685172,-0.274311066432335,-0.208409193574214,0.0990563973469907,-0.31252876756863,-0.0317517696141732,-0.139453322692907,-0.01548544505934,-0.00725831484730004,0.0157945299218413,0.00223521097963808
"310","UT Yadav","Local",2.3663829476187,0.445500365677541,0.894629733517067,0.10268756417859,0.0149642874127458,0.107091514976497,-0.00921940528730414,-0.226994160980445,0.0157356223716809,0.0470004678907676,0.0451187670441888,-0.00695264836518625,0.0246296085272844,-0.0228745231132945
"311","Usman Ghani","Overseas",-1.31937489571081,0.468989377578319,0.63580756326576,0.895360377570491,0.594214272949582,-0.372847089989604,-0.0920973320503269,-0.25769029073153,0.724333821858084,-0.198773346763848,0.101047235574713,-0.103201022821365,0.0454951134250797,0.00467326997252795
"312","Usman Qadir","Overseas",2.1672508458449,-1.21195775194122,-0.121781694382821,-0.371677579918488,-0.0341791723915119,0.324314418275737,-0.21633529713124,0.113534766482412,0.171643979261805,-0.014794228693647,0.00192421618271774,0.0354755292762572,0.00035621717486522,-0.00241236413806977
"313","V Aravind","Overseas",-6.25561658677294,1.3526705496317,0.490645539870706,-2.75308297678402,-0.500712971446094,-0.526462157376346,0.188361128366528,0.219139480052272,0.128526508371905,-0.145690086041904,0.133921743949644,-0.20394634313198,0.0974649398496135,-0.0226313203772156
"314","V Kohli","Local",-10.1051941602123,1.0003936043652,1.82995087471366,1.77292157144465,0.196060519310839,1.96568219548456,-0.879123087111524,0.740140924263808,0.00219698625865483,-0.252003703167456,-0.670850374763036,-0.209399822079087,0.155286626240582,-0.0144982710006983
"315","VM Nyauchi","Overseas",3.1656397657776,1.29829701516163,-0.351635576370488,0.329639457963306,-0.436981033846062,0.162557410368815,-0.0548638681502406,0.0643095273690683,0.0116658926299464,0.0968191698282382,-0.0498439172126697,-0.083827406563724,-0.00144501902700866,-0.000909746050767919
"316","VM Vaghela","Overseas",1.98074029763558,0.525869045700116,1.49855661695624,0.175803823337883,0.261831298288001,-0.0130096634100069,0.190804664802246,-0.308592678465518,-0.0874017966316558,0.0429553461651104,0.133776557192714,0.147455339756137,0.0126812782891432,0.00432286419398776
"317","VR Iyer","Local",0.454117132865654,-0.255274641404381,2.34141705398978,-0.48225868310027,0.0893945403430006,-0.0354432773469468,-0.0331526189789449,-1.01076417511437,-0.780503583658735,0.104058419379352,0.0213364667840855,0.19582293925965,0.011422576296394,0.00290059094015893
"318","Vikramjit Singh","Overseas",1.10696127247956,0.0458495459165262,-0.169302626213307,0.342543982594532,0.171133379183529,-0.404927831799402,-0.141108928703332,0.398625546263114,0.119377279577763,-0.284158120657354,0.0913009755406964,0.00393111612390021,0.00862685402236778,-0.0110014631535956
"319","W Madhevere","Overseas",-5.23452844411617,0.78312673815459,-1.28371887294299,0.0843479387388555,1.33336538330444,-0.917309472461095,-1.3854341538478,0.102792301139705,-0.23074756176089,0.596572426172478,-0.254417010462699,0.143085906633439,-0.0557391991324219,-0.0158352524511717
"320","WD Parnell","Overseas",1.15729219271822,0.400461662320626,0.23428836662265,0.429140071089191,0.447908200175776,-0.220180882221283,0.190576260179184,-0.494165389906588,0.0204825822271313,-0.201078448835569,-0.180308798237319,-0.180838513642366,-0.188417981081973,0.0958628302617831
"321","WG Jacks","Overseas",1.77368572772786,-0.310717357893061,0.912548604674111,-0.0270459948926789,0.112713276735615,-0.205505720482325,-0.414117970435752,0.212496662994347,0.0480502956253553,0.123573009876495,-0.0121978510590563,0.0560967508289849,-0.0240873489466967,0.000637341055519387
"322","WIA Fernando","Overseas",2.61963081319426,-1.12807542062449,-0.386065370025099,-0.445946197190793,-0.271002295286652,0.580813384663129,-0.326066990690213,0.0474933440152451,0.247029876504807,-0.0984432410308956,0.0620334667610941,0.0981572266520498,0.0150704006309063,-0.00418173182669523
"323","WP Masakadza","Overseas",2.45329225552557,0.674335167576595,-0.650457508356539,0.304958647640555,-0.0669866229247998,-0.0904927533185065,-0.0733026727284687,-0.0311171177565419,-0.0671743663678968,-0.061573325885142,-0.0336737927693309,0.119446110366283,0.00471672176124357,2.99605553992447e-05
"324","Waseem Muhammad","Overseas",-7.69647834725544,-0.274333003698785,0.928839512861942,1.26173939544003,-2.33455964533855,-0.131795584518899,0.769743675501174,0.110893091997491,0.507815407321383,-0.882426278964587,0.488358797093606,-0.0280945680927175,-0.11564701366663,-0.026718926448117
"325","Washington Sundar","Local",3.21411616090096,1.58191716812361,-0.434474296679405,0.449914733986071,-0.441890988227623,0.0326532396961572,0.0128357293967051,0.0798265239378786,-0.0507083704029573,0.147178105723066,-0.0202229262107887,0.0266364182524709,-0.00220658243706085,-0.000654934004448037
"326","Y Cariah","Overseas",3.01902219207362,0.690557971331585,-0.441603253850909,0.139483942196098,-0.343759873707147,0.259838836047101,-0.0829237477695896,0.0584623475317737,0.0578618970948813,0.0765555461173133,-0.110490073308509,-0.142285435768821,-0.00190091625309294,-0.00186431320724827
"327","Yasir Ali Chowdhury","Overseas",0.632802613679109,-0.378580496628771,-0.195389046645964,0.376934152022858,0.348512871189399,-0.487518147439428,0.0408880817398902,0.286957951824618,-0.0790524304361883,0.0781318264592939,-0.261943112064567,-0.076871676489881,-0.0248621198443625,0.0104721846448369
"328","Yasir Mohammad","Overseas",2.47014998671828,0.892275464443807,0.600363675837732,0.255536195467571,-0.0152772489770304,0.0675173626677064,0.131571083489044,-0.151335703954099,0.0104913109795551,-0.00556541206657907,0.0610707243417305,0.0932861351592706,0.0174605565431165,0.0017386320457594
"329","Zahoor Khan","Overseas",3.10327126716465,0.70708122391973,-0.432312911183419,0.117048813336117,-0.402004749863511,0.301676633145028,-0.128305171455486,0.0859507713155663,0.0926676101629856,0.0770756881240791,-0.0502323639073523,-0.0645911005728326,0.00125412449804996,-0.00244938719765385
"330","Zawar Farid","Overseas",0.185264881739623,-1.50360922793842,-0.610725934732087,-0.720760568156386,0.0764263282356986,-0.277275054411576,0.170636584156798,0.397613339559895,-0.0437067560646522,-0.0899190282457491,0.111631737449828,-0.0351120711429774,-0.0119195299551494,0.00888470908282369
